Date,AOBL-SOS (Proposed),SOS (Baseline),GA,PSO,DE,Ledoit-Wolf,Max Sharpe,Min Variance,Equal Weight (1/N)
2022-07-12,-0.010361102111344578,-0.011197329191870884,-0.010049813395230686,-0.011576914130039832,-0.009748152458926207,-0.012742776487524136,-0.012788960824894634,-0.008437429366901434,-0.0071763033123875474
2022-07-13,0.0020121478944587923,0.0018876301022116128,-0.0015926946541044615,-0.0023068531160969777,0.00048809604883307293,-2.810333825169274e-05,4.662833706694466e-05,-0.0020928419344627275,-0.004234478917162617
2022-07-14,0.008205072728137518,0.001805228468034238,0.0017806632450985474,-0.004419491329838871,0.008947846215189084,0.005161339007810289,0.0052758268109622175,0.003375254112293127,-0.0036939405626571203
2022-07-15,0.017906439491670714,0.01486302699800405,0.015082012125646123,0.015968600653629015,0.010066868629947335,0.012862780988612323,0.012660650292608613,0.011855005635211946,0.019410839073853596
2022-07-18,-0.012349109145234896,-0.00936029802916742,-0.013453519003664297,-0.01796017669878473,-0.013408482456246523,-0.013368887110011352,-0.013388095911655929,-0.014314737522007133,-0.0078969486465183
2022-07-19,0.019688123328051477,0.02941965939148645,0.02605606621917002,0.024904280829132514,0.021706279145843728,0.02378587920313878,0.023639733045212524,0.009425808453150825,0.027845811608587512
2022-07-20,0.007143118525859284,0.012099475385883058,0.005508519428982933,0.008224735675949104,0.007515160397510707,0.0073303232028799235,0.007286935429516731,-0.008221129852797545,0.0037542953513063654
2022-07-21,0.023877123087018736,0.022064497119207528,0.02799383030892073,0.028970948727856938,0.019050421339633434,0.028542708719829606,0.02841996116033732,0.0013651121687637425,0.008648106784002652
2022-07-22,-0.005317311200046854,-0.007818481661321298,-0.009306268055791425,-0.008422991210041959,-0.0035985464190672364,-0.005002180338395746,-0.004878268375666775,-0.008558696462062528,-0.004598323095606474
2022-07-25,-0.003394287111831566,-0.0037829704217499436,-0.004107482828783425,-0.005693433149465602,-0.004005647225340664,-0.00201106274907666,-0.0019740938260763,0.004255802304130468,0.004158318938474115
2022-07-26,-0.01770759569996302,-0.011630358235802307,-0.012145339617519072,-0.016914269186603947,-0.01783616388353914,-0.01572002416961918,-0.015838030519984832,-0.003942130012338694,-0.006649723392561272
2022-07-27,0.018875902798606407,0.027436618050420174,0.016817494302990232,0.012215339866785134,0.02224002464564359,0.018997874985050588,0.01893019819652466,0.0070948352538031684,0.016927360863453048
2022-07-28,0.0062043496398097395,0.01577374748007708,0.017289322193188454,0.0113955960514763,0.023917254915166,0.02177322899739959,0.021913711680718498,0.01491369477859702,0.012632855497124222
2022-07-29,0.006408666987678309,0.011745943435271427,0.017697236671300288,0.028412480536307287,0.009337978751408663,0.015468668146554598,0.015420520492181783,0.0038381351048474063,0.009377215068541021
2022-08-01,0.0014859291459405836,0.00098819656071493,-0.0015233295356692034,-0.004301093118122321,0.0025291344946562003,0.0005518175213752431,0.0006733284812083651,0.0012325151213488466,-0.0008325985770733244
2022-08-02,-0.0012531019074685725,-0.0018209693860783349,0.0020242131124571534,0.0037178002465371187,0.0008612784538749258,0.0022627130926048283,0.0022869992040771728,-0.00900210759837832,-0.0059528005611120096
2022-08-03,0.018487401681872708,0.02127016218133179,0.012387047795931585,0.015486137721379033,0.01909609859260284,0.011820687234995304,0.011712690474414292,0.005977584217302746,0.012314780936121669
2022-08-04,0.0025545395504417596,0.00860985363562445,0.004983612769221792,0.0028808965527747084,0.00908021091313365,0.005802265457096153,0.005755526967232598,-0.005525093781796353,-0.0008465972440503193
2022-08-05,-0.006803472426822501,-0.009240372290905182,-0.008835552401240685,-0.009310792638029867,-0.009857219179313228,-0.00950829978862351,-0.00947240547811213,0.0014725389877036762,0.0009506136950973298
2022-08-08,0.005101286853500394,-0.004280184221122687,-0.0026122398316304357,-0.00040895272037160544,-0.00010532011943156113,-0.005840846254200084,-0.00587287394469095,0.0013914527999616014,-0.0004906078048097274
2022-08-09,-0.0109393820793103,-0.008867762161274969,-0.01611938022561189,-0.01130243260674959,-0.011413106252704617,-0.00815478636680717,-0.008018608152825646,0.005308702501758415,-0.004468624693047614
2022-08-10,0.01953624502694828,0.024676159922653585,0.021250678418513688,0.022559901121728548,0.020634373375352382,0.01981350416817549,0.01971597443476044,0.006187028118354178,0.017295386002232915
2022-08-11,-0.008138307631592621,-0.008149546906863089,-0.0073556292473919045,-0.008262769100462319,-0.011312395276695681,-0.007265079778740235,-0.007278591895695998,-0.004140753063155024,0.0028871640867417416
2022-08-12,0.01845339452250882,0.020883244960616845,0.02168521494548448,0.022118629521266215,0.017697869463297083,0.02129792656283448,0.021231347073125944,0.012497158070759422,0.0168004408279935
2022-08-15,0.010409003558753778,0.010973749621032708,0.00923239393683707,0.013114186619095098,0.012900196693634274,0.011913303526670435,0.011985133197923967,0.007605545360227715,0.0036558592307385494
2022-08-16,0.006918821271751618,-0.0010280653057699617,-0.001449844621970013,-0.0010915261394940016,0.0014708314948920355,-0.0017387077393804537,-0.0017326379726659148,0.009432132717478054,0.0025579312236512657
2022-08-17,-0.009094618952968203,-0.01155286826827905,-0.008767247296311991,-0.008056270798768589,-0.007814021422986152,-0.00639240483807518,-0.006282303354882059,-0.002396810520155722,-0.007359758536678507
2022-08-18,-0.0014164359445134494,-2.0251422262950114e-05,-0.0007145490267837158,-0.003947455193472903,0.0006194304544535671,0.0015045361754153024,0.0015071666609496861,-0.004577380787553455,0.003887183534639372
2022-08-19,-0.011867391485033522,-0.013988505171616927,-0.012153236224016017,-0.011177515052827413,-0.014218866144377746,-0.012154662875793636,-0.012146146510215935,-0.0004101113113249371,-0.010582560933911926
2022-08-22,-0.021709711877946274,-0.02402814089913518,-0.020809132747100903,-0.022712278342496953,-0.01773968002623994,-0.02116235190732463,-0.021145797247313292,-0.011085356657899748,-0.019760950284962105
2022-08-23,-0.0061148123842979935,-0.003574407662127228,-0.0036183743290276924,-0.0036970673490109604,-0.00344936607881637,-0.0025794837526392322,-0.0025881461568204324,-0.010149010062243056,-0.00228666130112502
2022-08-24,0.0013906138857243454,0.0027858186554941856,0.003255010805318935,0.006337877950379954,0.002641389442470659,0.005004121357223668,0.005045095429494512,0.00146654097803439,0.0035576874355503947
2022-08-25,0.010345632682280595,0.015265128701228701,0.015064287363595417,0.014140342996267792,0.010939507435713636,0.014230070574846468,0.014178265197944281,0.008052675527400138,0.012651328084783352
2022-08-26,-0.030322241915372326,-0.036557511631303115,-0.0313811735963727,-0.028944445896667646,-0.031330469116074,-0.031693240467619226,-0.03160225924667297,-0.020304587163651924,-0.030532372772468883
2022-08-29,-0.004990838808031739,-0.008556557142946364,-0.00817975179895298,-0.005195016624283044,-0.007104834130565922,-0.006995594343482562,-0.0069991758265288,-0.0015622624623828267,-0.004463147521857736
2022-08-30,-0.01185958427222188,-0.010780561388820966,-0.01058635600008026,-0.010955564670139483,-0.011874939876620869,-0.013459097255357377,-0.01350949966958674,-0.010578939344167192,-0.011110481785105304
2022-08-31,-0.005404226402256306,-0.006097637099031232,-0.008242757820434802,-0.0067280492423655944,-0.007919550107491109,-0.007408808681546164,-0.007364839385582675,-0.007252018144661731,-0.007049007085738454
2022-09-01,0.015462983763117924,0.004664195141516238,0.006848718736295594,0.011529078421137188,0.006692733467857739,0.005794806254839852,0.005885180811743592,0.012960194482678345,0.0038066319188091477
2022-09-02,-0.01875281722925073,-0.014195450477854017,-0.014975327168465823,-0.015477447112486917,-0.018140265113587125,-0.015557085143180112,-0.01563211901878135,-0.012398778548687747,-0.009022122432645491
2022-09-06,-0.004303273234879949,-5.1106223316126714e-05,-0.0013680520507269537,-0.0022353387740150707,0.0030924085130670767,0.004252155217691264,0.004392135663625375,0.0005020998419507052,-0.003354309001387531
2022-09-07,0.024374907604681622,0.02533641968870621,0.022937355350930135,0.026423706553579975,0.028204533707788786,0.024997725439715665,0.025020898359056756,0.015772359845242098,0.017897826778320563
2022-09-08,0.023903637555344456,0.007611121072108896,0.023539234161084586,0.029751832939497753,0.029421049169015303,0.008270881199204447,0.00818129312057308,0.003488775057982175,0.009711946604683944
2022-09-09,0.015445791509163715,0.013868600739005544,0.013927540300917125,0.014780809013517368,0.013629548028682905,0.011081438637692217,0.011043293165822183,0.007316171902369057,0.013135291970071225
2022-09-12,0.0054938579600280245,0.012103072025866133,0.0037507002652057194,-0.0008160853927792038,0.003681394052516945,0.006040828278439375,0.005986454893879737,0.004740509359465067,0.00912773937355376
2022-09-13,-0.04162372808292358,-0.045106646887879444,-0.03959257726106718,-0.039896317172127986,-0.03886714113503382,-0.041397256052497146,-0.04137589808404682,-0.027905438534719457,-0.0384979189956794
2022-09-14,0.0020649796061176806,0.006273743546570515,0.00676101360970421,0.013229858267340437,0.002506175221002447,0.007863663266496922,0.00786108814087569,0.0008466235549671786,0.004197743526692111
2022-09-15,-0.0031443105575867,-0.010149536803311113,-0.0018451921595692901,0.0007473958186723883,-0.012501199125703012,-0.007750678688040934,-0.007928860992547632,-0.01044481627289308,-0.009554652780080641
2022-09-16,0.00030128588757197776,-0.0027716369466739893,-0.004360943978090321,-0.003617760399724525,-0.0037879214480019074,-0.004536299806000004,-0.004510864587634251,0.0012207865371824764,-0.006958533027849541
2022-09-19,0.0042143806765743376,0.006185040164473912,0.004483489557235448,0.006423433046704356,0.00935846000839294,0.00972458972554847,0.009801485455918952,0.0014123588914593315,0.0051705749908063725
2022-09-20,-0.011265351997987302,-0.012519008361230075,-0.008226621209139967,-0.005525913958863682,-0.01204521052571723,-0.00854439447433072,-0.008554322710965552,-0.011755162316583667,-0.012695056015409416
2022-09-21,-0.01780987653957096,-0.015382305338815969,-0.015717928257097467,-0.01638098008489766,-0.016677487754886734,-0.015156084787247429,-0.015153184724085377,-0.012926999207743308,-0.015983580664207464
2022-09-22,-0.012927890691990853,-0.015629194260622762,-0.015557847719684837,-0.01032150192345108,-0.014532487505387987,-0.014679042883374632,-0.014644971441108469,-0.0003054489752788274,-0.009295002998890429
2022-09-23,-0.020181942935418216,-0.014721019358448795,-0.015408666573176973,-0.020028121136576857,-0.014950829727357381,-0.022549348768753173,-0.022736500122430545,-0.013241298357024816,-0.018925166251922126
2022-09-26,-0.0024074040686806564,-0.009649923036806458,-0.00992704549191202,-0.009343726010802933,-0.003938571165081705,-0.005990472700961373,-0.0059085555181423765,-0.006036319438904505,-0.01338682659201267
2022-09-27,-0.0006925624866468488,0.0006551761113187762,0.0029412165318712397,0.002213328133050876,0.002378740044485353,0.0005072643493228815,0.0005267604780473805,-0.010929054373949225,-0.0033533309144932614
2022-09-28,0.025148639063701725,0.023074180736739672,0.026999770117441563,0.02504345314943053,0.016798592458338247,0.022802196232031276,0.022851135363079672,0.010993303511121051,0.02212106120342597
2022-09-29,-0.022265098116505372,-0.024867904383545428,-0.025088571812855582,-0.026782180247343506,-0.026608232482869247,-0.027450483497846317,-0.02749505226424779,-0.015887550032797338,-0.01805976307650606
2022-09-30,-0.014475142560913885,-0.013340165596969074,-0.01294724873925094,-0.010144741768548859,-0.013156292196224285,-0.013362845872977843,-0.013393312969534103,-0.01269165741808495,-0.014342338589989364
2022-10-03,0.0173857205637256,0.015204313565911155,0.019006781725447577,0.026352832686571404,0.021657826839701532,0.01781382223609517,0.01781736849315236,0.019872354678138866,0.028868935448873888
2022-10-04,0.02050652619330112,0.028111499711127915,0.021785873052000825,0.02024298100857378,0.021471302679510067,0.023223024920815686,0.02312998983375445,0.016667915279119,0.029632018503432108
2022-10-05,-0.004862058576726438,-0.006423089478038201,-0.005531479489478588,-0.005639604454708023,-0.007277193726695902,-0.008479718715511439,-0.008585227178072192,-0.007790286790985457,-0.0016851598301327751
2022-10-06,-0.00876688911327632,-0.015207470628942319,-0.011089189273695054,-0.006811431846447337,-0.01649275875615956,-0.012201378452405836,-0.01211774356132335,-0.01986699277215627,-0.011468414253583843
2022-10-07,-0.032532621680549344,-0.036457616057097644,-0.031172899017341313,-0.021385926476508957,-0.03392190381688641,-0.031014096739892076,-0.030876949637836736,-0.018723332073776057,-0.022614247993390693
2022-10-10,0.0006083255422924775,-0.00515845341705293,-0.006318749626513505,0.0032505902184304667,-0.0028983563966498527,-0.002874880568085366,-0.002758801371219443,0.0030516747345753596,-0.007332313210824512
2022-10-11,-0.005961108069066481,-0.008231348864156444,-0.009357188671250518,-0.008188974520633583,-0.0010437591470007091,-0.009649439820690013,-0.009595894014325115,0.00629819173397179,-0.004661394761469044
2022-10-12,-0.002782708935419216,-0.004618396277135231,-0.008695518057657519,-0.011594295273993777,-0.01316861206715751,-0.014819478516457825,-0.015070626655423849,-0.006949310024551482,-0.005159200632541409
2022-10-13,0.021398463093088908,0.019738359458327224,0.022376812413679115,0.024000586677762104,0.018237350970018863,0.019003724121843278,0.018889443838210555,0.01998884160405656,0.027256580823080374
2022-10-14,-0.023865447814508122,-0.027831267797055807,-0.032652191392764145,-0.04228449515572888,-0.028708415797490262,-0.0344475297859163,-0.0345632901010137,-0.013358195511309347,-0.020860833937273577
2022-10-17,0.025485434990330187,0.03482901061805765,0.025351880035321652,0.030401064558109953,0.0253068957582879,0.03290243294968921,0.03284387006838952,0.01710795146434396,0.0222832621575927
2022-10-18,0.005012409719668979,0.01196129269054814,0.015458271176330446,0.023218389863259713,0.008386909250631985,0.02009703679883011,0.020241688775789902,0.010934836576183441,0.012847420216892282
2022-10-19,-0.001468136918376362,-0.0010270903016171926,-0.006242851076862488,-7.533448217162852e-05,-0.007712990916892006,-0.0018288887880124622,-0.001882857076681706,-0.007706878216120819,-0.0037237563740911647
2022-10-20,-0.016641192625846637,-0.013690013998519998,-0.014136577945149543,-0.015443653530587301,-0.018633479547029985,-0.022961789926999147,-0.02308836274438664,-0.005248961252465269,-0.008497431984935045
2022-10-21,0.023774787647230008,0.025414225117306725,0.021695275404153523,0.022915890218507,0.018628634625803536,0.02319692163471693,0.0231985475869995,0.008800199369669514,0.02472542866469448
